route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc,jp_trip_desc_symbol,jp_office_id
036,65-391,60101-2-65-391-1716,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1721,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1726,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1731,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1737,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1743,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1749,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1755,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1801,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1807,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1813,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1819,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1825,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1831,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1837,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1843,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1849,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1855,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1902,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1909,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1916,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1923,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1930,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1937,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1944,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-1952,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2000,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2008,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2016,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2024,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2033,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2042,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2051,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2100,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2109,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2118,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2127,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2138,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2149,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2200,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2211,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2222,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2235,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-391,60101-2-65-391-2250,錦糸町駅前,,0,,60101-2,1,0,,,65
036,65-100,60103-1-65-100-2235,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-100,60103-1-65-100-2252,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-160,60103-1-65-160-2236,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-160,60103-1-65-160-2252,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-170,60103-1-65-170-2230,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-170,60103-1-65-170-2241,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-170,60103-1-65-170-2252,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-300,60103-1-65-300-2235,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-300,60103-1-65-300-2252,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-391,60103-1-65-391-2235,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-391,60103-1-65-391-2252,東陽町駅前,,1,,60103-1,1,0,,,65
036,65-100,60103-2-65-100-0611,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-100,60103-2-65-100-0624,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-160,60103-2-65-160-0609,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-160,60103-2-65-160-0615,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-160,60103-2-65-160-0623,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-160,60103-2-65-160-0630,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-170,60103-2-65-170-0608,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-170,60103-2-65-170-0616,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-170,60103-2-65-170-0623,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-170,60103-2-65-170-0630,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-300,60103-2-65-300-0611,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-300,60103-2-65-300-0624,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-391,60103-2-65-391-0611,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-391,60103-2-65-391-0624,錦糸町駅前,,0,,60103-2,1,0,,,65
036,65-170,60104-1-65-170-0643,門前仲町,,1,,60104-1,1,0,,,65
036,65-170,60105-1-65-170-0601,門前仲町,,1,,60105-1,1,0,,,65
063,65-100,60202-1-65-100-0611,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0622,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0644,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0654,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0712,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0721,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0737,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0744,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0759,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0806,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0813,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0825,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0831,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0837,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0849,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0855,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0901,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0907,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0919,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0924,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0929,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0933,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0943,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0948,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0953,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-0958,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1003,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1015,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1021,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1027,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1033,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1045,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1051,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1057,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1103,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1114,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1119,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1124,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1129,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1134,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1145,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1151,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1157,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1203,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1214,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1219,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1224,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1229,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1234,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1244,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1249,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1254,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1259,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1304,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1314,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1319,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1324,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1329,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1334,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1345,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1351,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1357,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1403,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1413,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1418,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1423,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1428,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1433,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1443,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1448,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1453,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1458,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1503,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1513,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1518,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1523,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1528,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1533,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1543,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1548,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1553,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1558,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1603,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1613,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1618,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1623,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1628,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1633,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1643,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1648,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1653,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1658,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1703,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1713,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1718,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1723,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1728,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1733,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1743,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1748,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1753,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1758,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1808,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1813,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1818,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1823,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1828,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1839,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1845,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1851,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1903,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1909,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1915,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1927,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1933,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1939,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1951,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-1958,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2006,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2022,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2030,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2046,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2054,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2102,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2120,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2131,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2143,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2156,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2210,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2224,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2238,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-100,60202-1-65-100-2252,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-160,60202-1-65-160-0607,東陽町駅前,,1,,60202-1,1,0,,,65
063,65-160,60202-1-65-160-0614,東陽町駅前,,1,,60202-1,1,0,,,65
